Year,Month,Consumer_type,Consumption,Consumer_number,Installation_zone
0.4411812,0.27459663,0.3855732,-0.657935,-0.41588622,0.20734562
0.07677998,0.114863575,0.43643752,-0.23998806,0.06351752,-0.019672351
-0.043356977,0.2668111,0.024833567,-0.57609695,-0.13375229,0.16743843
-0.12392082,-0.16487531,0.47270712,-0.13300815,0.06072296,0.24732322
0.2519782,-0.20875637,0.41661406,-0.3434821,-0.0059758457,0.42568454
0.32586476,0.14316855,0.18544786,-0.2821788,-0.1047122,0.26672143
0.038065687,-0.12102909,0.36372784,-0.3255561,-0.22216904,0.28858972
-0.09057339,-0.08394756,0.20361823,-0.25143299,0.078704275,0.36087972
-0.18844257,-0.5154588,-0.02637868,-0.42711294,-0.2891044,0.044294726
-0.10437003,-0.054561134,0.021064838,-0.4550692,-0.41163048,0.43232983
0.397285,-0.19081429,0.36505252,-0.2449246,-0.15575773,-0.35771456
0.13213089,-0.06020079,0.26814944,-0.4098876,-0.24032186,-0.06817578
-0.2969022,0.24290891,0.49082237,-0.5309009,-0.3879332,0.31799126
0.2583038,-0.41946518,0.1912653,-0.1986528,0.25173205,0.29744557
0.36343753,0.07742839,0.18083946,-0.4753798,-0.06925011,0.30331102
0.309365,-0.00089051924,-0.10153965,-0.23822062,0.088301264,0.30821514
-0.0032640505,-0.14297426,0.22730733,-0.26932326,-0.048501782,0.43458742
0.24527349,0.20789109,-0.18668061,-0.22348191,-0.13892336,0.32021934
0.09067485,0.049783383,0.21394382,-0.374319,0.04218529,0.15753411
0.24551682,0.034495678,0.29410905,-0.5030129,-0.07554897,0.19307943
0.15821466,-0.004724289,0.3718313,-0.47669113,-0.31586266,0.03164887
0.28513062,-0.18910517,-0.12657529,-0.064393155,0.19131052,0.3335907
-0.27642006,-0.32018945,0.10033104,-0.038503256,0.14077088,0.34886536
0.30791315,0.12670505,0.18130098,-0.64620364,0.030139059,0.38977027
0.01639048,0.22641039,0.18736097,-0.47038478,-0.17293124,0.3673963
-0.13354957,0.47926456,0.17437537,-0.63082564,-0.22152786,0.3215815
0.31238338,0.021281792,-0.2652045,-0.05756155,0.22731468,0.35095474
0.12054983,-0.25493896,0.2446462,-0.1250479,0.06183736,0.14038332
0.2880742,-0.19706714,0.48396277,-0.44584715,-0.115283154,0.30898598
0.12546456,-0.00091327704,0.23983955,-0.23210244,-0.044840638,0.26950088
0.02561584,-0.090018496,0.2362162,-0.26387405,-0.1678853,0.06415812
0.052100096,0.18517235,-0.25763646,-0.0003803372,0.14284575,0.21099342
0.09259219,-0.2121752,0.48069724,0.03231571,0.21837078,0.19771451
0.2660285,-0.10892168,0.039378446,-0.27634993,-0.15480088,0.21472476
0.23989274,0.30853555,0.23345344,-0.33528802,-0.08179898,-0.03226996
0.38758928,-0.31347346,0.15685315,-0.1481928,0.24010266,0.24365653
0.25883806,0.21262492,0.39100286,-0.22583629,-0.0153348865,0.0927654
-0.23931916,0.1515209,0.30850708,-0.37231314,0.18832594,0.16196398
0.30099759,-0.14987032,0.058806278,-0.4613085,-0.15041013,0.23487386
0.16473189,0.054892078,-0.07808529,0.042823114,0.040526263,0.15052983
-0.07077893,0.026138363,0.15779337,-0.07764018,0.09382798,0.13569452
0.07564506,0.20096901,0.41226405,-0.38323718,-0.32431838,0.08498344
0.1466674,-0.33073407,0.042181354,-0.27237618,0.33258885,0.376746
-0.107228704,0.24856468,-0.16202348,-0.10407256,0.053933937,0.45682967
0.11582047,0.2618722,0.37975764,-0.6141526,-0.33298105,0.21765687
0.21215767,0.07084289,0.35854933,-0.3408671,-0.34960952,0.24729255
0.14895038,0.07952789,0.33892253,-0.21350363,-0.08273049,0.22582598
0.03388509,-0.055219926,0.09923155,0.059070107,0.13918377,0.40085524
0.118820004,0.47085512,0.2302526,-0.4873411,-0.17069224,0.18766811
0.15570158,0.18716532,0.5622093,-0.48448873,-0.23432578,0.029944874
0.25996026,0.12278862,0.2723445,0.09684456,-0.016012589,0.08617512
0.024700623,0.28690347,0.52417845,-0.53720987,-0.34383854,0.34131205
0.10800292,-0.16705437,0.3118699,-0.23891494,0.10154074,0.18321115
0.056036055,-0.10406477,0.36572337,-0.027439604,-0.30142924,0.26701096
0.1375395,-0.32007673,0.1460423,0.019376416,0.11110637,0.20848118
0.11493812,0.07062745,0.051359776,-0.38197646,-0.3689618,0.40253085
0.13701503,0.37266272,0.34142706,-0.3189466,-0.0063881376,0.18760052
0.43446013,-0.24491252,-0.23703644,-0.24219057,-0.34137473,0.5859176
0.09961007,0.1631104,-0.21458356,-0.17076449,0.08008817,0.03925556
0.08241481,0.27064112,0.4243979,-0.30914524,-0.37630904,0.05232304
-0.0150950635,0.11731501,0.18363638,-0.34539354,-0.056744475,0.23796402
0.075412266,0.4998803,0.42577058,-0.5112766,-0.32191348,0.43500447
0.25878382,0.16046335,0.31265673,0.05323035,-0.17448369,-0.21769065
0.14360379,-0.03981793,0.22441785,-0.26178807,-0.12661792,-0.071315736
0.3700925,-0.027233288,0.35431173,-0.61995316,-0.14090382,0.089230046
0.02029498,-0.14796908,-0.012996351,-0.32647973,-0.061795764,0.41842133
0.3217755,-0.18927103,0.26032823,-0.1972614,0.26161933,0.36485407
0.13130248,-0.100355595,0.25858593,-0.19276468,0.024935797,0.08672242
-0.058746077,0.15009029,0.120228745,-0.17405902,0.09242878,0.19261552
-0.046553005,0.21295124,0.4158282,-0.20606834,-0.050212834,0.21195461
-0.051116593,0.057289217,0.21520007,-0.42705032,-0.19024347,0.35088664
0.22800441,0.11618633,-0.096737444,-0.2671535,-0.037651002,0.36842173
0.021612966,-0.042612914,0.17236552,-0.35315144,-0.31383365,0.30042377
-0.03983634,-0.24185476,-0.37108034,-0.2103828,0.15688816,0.46523649
0.14086719,-0.08323441,0.16999525,-0.15608567,-0.034790885,0.22646876
0.019306324,0.024866616,0.2710062,-0.49964583,-0.094093524,0.6583032
0.30247068,0.13971959,0.47137496,-0.41460815,-0.28266594,0.4728676
0.041097384,-0.15746275,-0.13309807,-0.27764013,0.09828876,0.24685606
0.3217442,0.150511,0.5284803,0.06321513,0.16326557,-0.079401344
0.27442303,0.008045353,0.029495636,0.15708241,0.1246829,0.059546728
-0.05491486,-0.19983037,0.373119,-0.35845593,-0.019183144,0.29793528
0.18615998,-0.08371434,0.40206861,-0.37389913,-0.05896538,0.14902279
-0.06864104,0.0059222295,-0.032357004,-0.5561486,-0.033612795,0.04917621
0.047206648,-0.09939253,0.20034297,-0.51618207,-0.44149405,0.25985909
0.23530583,0.030761756,0.29481223,-0.20216289,0.016730305,0.23724589
0.19735649,-0.010181224,0.14284654,-0.08983777,-0.27054462,0.015772076
0.10685591,0.0002672039,0.101201385,-0.122011036,0.024954077,0.24957997
0.13854429,0.0388625,0.10925368,-0.16827312,0.03855371,0.23303206
0.13749437,-0.22579867,0.6052923,-0.45976683,-0.26049265,0.33865014
-0.076967664,0.07665359,0.412069,-0.16134329,0.07891044,0.028723406
-0.16944002,0.23300041,-0.068609424,-0.4725684,-0.2102898,0.6340888
-0.13759555,-0.08315582,0.09422129,-0.17124216,-0.06891406,0.46117467
-0.06587018,0.078137316,0.35324737,-0.14811082,-0.008276601,0.028189892
-0.07206492,0.1775902,0.21947101,0.036297914,-0.08462278,0.10017732
0.020507544,-0.08872339,0.38619006,-0.57789826,-0.24939907,0.38224974
0.043470234,-0.16248763,0.19769402,-0.027115589,-0.004213174,0.195697
0.21507676,0.32581794,0.22276245,-0.44620705,-0.18404867,0.38952547
0.06999458,0.024914468,0.22738338,-0.5474866,-0.3796081,0.29004163
0.1823611,-0.0909328,-0.11528103,-0.4545396,-0.28032863,0.32869753
-0.028558075,0.29274726,0.22976369,-0.4828121,-0.126502,0.41247505
-0.19789793,0.089476384,-0.1687005,-0.10426558,0.26781538,0.53034097
-0.029722307,0.009033434,-0.03609967,-0.24528517,-0.18443254,-0.056447785
0.12238076,0.09575132,0.15209182,-0.45752215,-0.061130136,0.16071558
0.10978894,0.11007763,-0.2345997,-0.41256785,-0.08544761,0.24585731
-0.049522847,0.0022752767,0.31102064,-0.3962237,-0.27376342,0.00020648725
-0.07251915,0.19489019,0.053261146,-0.38298127,-0.015552436,0.42413393
0.17625326,-0.04128534,0.29249927,-0.30010125,0.010212916,0.15606071
-0.24279945,0.047238577,0.119011916,-0.11615241,-0.4046274,-0.025216002
0.08761411,0.2503073,0.1688098,-0.41178498,-0.2126145,0.023162639
0.12679933,-0.17031771,0.15262835,-0.05110799,0.095291354,0.1545844
0.11710494,0.16097628,0.26219913,-0.5901307,-0.53238267,0.04552185
-0.15838982,0.0589448,-0.04460587,-0.4872057,-0.1869884,0.46857056
-0.055420134,-0.0719201,0.34741616,-0.24317095,0.12964678,0.23815654
0.09530657,-0.071374774,0.3023555,-0.5067128,-0.13823122,0.22873333
0.3355917,-0.015916947,0.45409828,-0.44423208,-0.27770075,0.31378767
-0.12875128,-0.28129962,0.05870964,-0.28975078,-0.39236796,0.32417965
-0.06611338,0.46921608,0.27133635,-0.52894765,-0.17206514,0.17915617
0.39777642,-0.39482474,-0.019619904,-0.0730423,0.1412396,0.26950473
0.07191717,-0.06168444,0.56366193,-0.36028203,-0.17022042,0.098092064
0.09569256,-0.31581414,0.24855097,-0.4998642,-0.4042913,0.3042604
0.45987728,-0.03843541,0.13362709,-0.30780575,-0.3592165,0.053241983
0.03142322,-0.035811234,0.35404983,-0.15259863,-0.047702864,0.18663532
-0.043486763,-0.046797305,0.25504264,-0.22726782,-0.34696752,-0.0020332728
0.22270563,-0.0289144,0.19441815,-0.22640914,-0.29618803,0.011369907
0.25381276,-0.20693293,0.103148006,0.26250795,0.035242766,0.42918122
0.0040361066,-0.1523689,0.07991285,-0.015943429,-0.1889122,0.10561772
0.17971364,0.15106986,0.094491184,-0.012438058,0.013087383,0.1376316
0.054150697,0.034618456,0.11990136,-0.26431423,0.1075294,0.2695516
-0.121306956,0.22752531,0.33702597,-0.20845647,-0.01649879,0.24642162
0.27574626,-0.19644584,-0.16442034,-0.12717201,0.16960214,0.06296007
-0.051342897,0.17004837,0.195265,-0.26047736,-0.34689143,0.19201173
0.013567733,-0.022712957,0.44946018,-0.32483494,-0.344865,-0.07235556
0.09069907,0.19271548,0.0826473,-0.41885248,-0.22613394,0.34732625
-0.11800636,-0.26659727,0.2489279,-0.3401212,0.18050002,0.10849844
0.30434495,-0.24373995,0.035453215,-0.60999864,-0.5951367,0.4886767
0.09596589,0.25923124,0.115632795,-0.24869658,-0.34455675,-0.1338873
-0.2489206,0.079192445,0.45173794,-0.25547364,-0.33259612,0.17820865
-0.11231733,0.08086017,0.012849742,-0.10829923,0.25122717,0.097945064
0.19891858,0.08030296,0.4944174,-0.19620259,-0.015002585,0.25315174
-0.05985685,-0.026029108,0.10709637,-0.12138414,-0.17385983,0.043676488
-0.019581527,0.13316238,-0.27055413,-0.21400076,0.06424722,0.5783699
-0.11575915,0.10739027,0.13178878,-0.15084584,0.17985259,0.14810878
0.07056576,0.16523862,0.2850119,-0.35566127,-0.12354977,0.16950823
0.22588363,0.15224442,0.32324308,-0.3446318,-0.12655848,0.04491169
0.24798568,0.41161895,0.27092466,-0.53527635,-0.0501091,0.16359617
-0.04152449,-0.12883846,0.28829518,-0.2937792,0.11788111,0.18030801
0.093132704,0.27153045,0.1000118,-0.07296904,-0.13455151,0.014565
0.0039702817,-0.11021075,0.296153,-0.16699544,-0.15628685,0.2780096
0.08173697,-0.16667338,0.19785452,-0.3588189,-0.09501745,0.0012016365
-0.064102724,0.33491027,0.15551451,-0.34964174,-0.08634899,0.0025301373
-0.0029958398,0.14929396,0.22887027,-0.18483639,-0.48117575,-0.09618559
0.011374534,-0.054572735,0.31325448,-0.15373819,-0.43609634,0.07989821
0.26487514,0.07066606,0.20325057,-0.23364192,-0.3079594,0.30308142
0.25536606,-0.09258062,0.11141486,-0.4587967,-0.20357366,0.34632528
-0.08852588,0.12832558,0.22512886,0.08141753,0.03121914,-0.20941085
0.09495178,-0.13944818,0.27152538,-0.3579341,-0.25349444,0.034858186
0.059255287,0.28823856,0.16262875,-0.3719063,-0.4041814,0.48403868
0.22674909,0.22023006,0.352437,-0.4953486,-0.31764504,0.21357968
0.12896821,-0.45333278,-0.13221414,-0.2508147,0.24995661,0.11993463
0.14881039,-0.089025654,0.1908821,0.021339329,0.025119027,0.1107436
0.23144124,0.26608884,0.4065457,-0.14134648,0.11465173,0.06969799
0.09490895,-0.05834005,0.3067693,0.056816716,-0.057271764,-0.042166915
-0.057798125,0.033810493,0.12782738,-0.26837054,-0.26174816,0.11085283
-0.0066161384,0.16284496,0.23879264,-0.39893398,-0.19911882,-0.015555724
0.25300092,-0.122893356,-0.063117996,0.115949154,0.14657429,0.19990775
0.21802944,-0.12932275,0.17694764,-0.289476,0.029031789,0.22341293
0.11011838,-0.31039602,-0.059315953,0.1274565,0.27970397,0.086240895
0.18179855,0.23932621,0.065679096,-0.1290104,-0.2053303,0.17562155
0.31453133,0.14416236,0.3221833,-0.2663804,0.03829298,-0.048068147
0.03552101,0.08567554,0.341325,-0.48641184,-0.17000346,0.14823179
0.084476344,-0.017998014,0.31970453,-0.4259725,-0.418099,0.08837242
-0.009492328,-0.106937505,0.17933172,-0.4942537,-0.35516715,0.39978695
-0.042208605,0.19139172,0.35934374,-0.055840135,-0.2532762,-0.01574538
0.11723534,0.14796062,0.07463094,-0.50609493,-0.1985742,0.09606028
-0.06563526,-0.20711398,0.35455212,-0.29515368,-0.011897367,0.15279782
0.21172747,0.14293317,0.3727283,-0.55287564,-0.29126263,0.4313421
0.09446731,0.2588391,0.102983505,-0.40226728,-0.1288264,0.20196618
0.27378005,-0.39509803,0.5930042,-0.27853134,-0.2823447,0.4771021
-0.07434373,-0.11141104,-0.047115494,-0.22842333,-0.3674141,0.3788818
0.24582571,0.2607076,0.33123377,-0.30564836,-0.27371198,0.3015605
0.03529749,-0.010543767,0.49273455,-0.22578098,-0.23485477,0.36198825
0.041492112,0.005034412,-0.16009337,-0.16463192,-0.32215756,0.45031333
0.46362513,-0.030317044,0.0040402194,-0.07924504,-0.0653284,0.22416666
0.16500255,0.031404752,0.11976306,-0.5698327,-0.48741964,0.15912472
0.35106948,0.23887023,0.04669896,-0.3191152,-0.13813671,0.2299368
-0.036062554,-0.20023035,-0.0066617783,-0.1471129,-0.20797043,0.16855514
-0.15874319,-0.057037003,0.29787573,-0.23706058,-0.21483336,0.050380003
0.10559941,0.10079564,0.13001548,-0.1996847,0.16279957,0.2270594
-0.0003789812,0.18383637,-0.0054382742,-0.16324535,-0.30836985,0.3347046
0.13912144,0.15722017,0.10917102,-0.3741696,-0.41238263,0.33488876
0.13161348,0.057571907,0.16808745,-0.3795901,-0.3858498,0.07126806
0.21256877,0.1258425,0.04458363,-0.39479503,-0.22954737,0.34296343
-0.013156042,0.32094088,-0.13871348,-0.34524527,-0.26411894,0.2915177
0.051896278,0.14651051,0.37241578,-0.45804498,-0.22560227,0.18007404
-0.047826514,-0.25707492,-0.33587754,-0.5207865,-0.10930201,0.5446387
0.14934641,-0.2302305,0.139897,-0.11600327,0.112781666,0.29568678
-0.056541257,0.2606812,-0.023695406,-0.09885943,-0.16520719,0.2833922
-0.07069605,0.22093154,0.4950683,-0.42741907,0.027862752,0.17198724
-0.011957321,0.18680869,0.30838877,-0.32953867,-0.2575951,0.45565122
0.13062651,-0.26684734,0.115944326,-0.21108541,0.012799502,0.04330823
-0.13787653,0.19642997,-0.17923763,-0.29108232,-0.10171118,0.47528964
-0.1564914,0.23328021,0.15208186,-0.022039205,0.1720609,0.092137374
0.12532268,-0.015883876,0.023518799,-0.26863194,0.0007844938,0.12563564
-0.16142118,-0.1732128,0.13445936,0.02623893,0.15586245,0.05109224
0.040778384,0.24643965,0.047623374,-0.022437077,0.019770281,0.083802104
-0.39148653,-0.19162966,0.15452723,-0.3450431,0.15608262,0.11823088
0.3534834,-0.1575921,0.22446528,-0.301455,-0.002664582,0.074701905
0.20026615,0.10177115,0.17583737,-0.39006174,0.085907556,0.20755014
0.40352333,-0.116665795,0.309396,-0.3121244,0.08757169,0.34279948
0.18719083,-0.2737513,0.09509883,-0.19235921,0.16421755,0.31373
-0.14321761,0.0088039115,0.087529466,-0.3932053,-0.3729868,0.29720062
0.033790413,0.26526412,0.33370557,-0.22813083,-0.1111724,0.07063236
-0.026408175,0.25846756,0.35646823,-0.54770803,-0.20254554,0.13146065
-0.22232835,0.074857585,0.15263323,-0.37361598,-0.40773037,0.33227906
0.34836465,0.0020405138,0.14732687,-0.52353305,-0.13073786,0.3371262
0.37049466,-0.1526811,-0.043636214,-0.044840936,0.030372394,0.020740464
0.40801996,-0.007836949,-0.037031233,-0.3960414,-0.23942676,0.2741279
-0.055301886,0.1902156,0.048847698,-0.21820036,0.0097037265,0.31921062
0.45622456,-0.12365487,0.3843885,-0.114203915,-0.028497964,0.2997876
-0.055861834,-0.23603044,0.0067030676,-0.05802604,-0.27526107,0.2665282
-0.16526218,0.06293278,0.13536564,-0.30152303,-0.06680855,0.20098378
-0.009329286,0.029048858,-0.26250312,-0.30825832,-0.34155807,0.18038787
0.08411027,-0.063911624,-0.05490252,0.12587982,0.011401837,0.29797873
0.1779738,0.05382484,0.39188096,-0.34685823,-0.40914628,0.30778155
-0.05344521,0.030989828,0.014004876,-0.5132916,-0.20496263,0.5545205
0.30917728,-0.20087866,-0.07733623,-0.06370237,0.45609912,0.23016876
0.22164802,0.25273943,-0.13916892,-0.049420625,-0.17404719,0.29176223
-0.2632442,-0.06469695,0.2581883,-0.069910966,-0.41189054,0.17431276
0.11842461,0.26520932,0.3400118,-0.309113,-0.0952125,0.17151275
0.04429639,0.13252035,0.39561906,-0.39627773,-0.18656069,0.26108593
-0.078747384,0.38089535,0.1395561,-0.33105555,0.004553763,0.35207838
0.07130881,0.32634932,-0.06868876,-0.22203082,0.07400277,-0.0820783
0.11452501,0.32614642,0.22896536,-0.39029288,0.07282476,0.069960006
0.020707516,-0.123202644,-0.26425573,-0.5983186,0.5160946,0.37751883
-0.20126665,0.0031420263,0.29663596,-0.46456242,-0.16579318,0.30807146
-0.04570095,-0.008595404,0.054620374,-0.23788708,-0.21502893,0.1710379
0.32876173,0.047718056,0.13005562,-0.24673055,0.14270107,0.16619015
-0.025284406,0.24438477,-0.0777419,-0.3148948,-0.14364572,0.27077737
0.63420826,-0.038535822,-0.036661755,-0.23511352,-0.17153062,0.29574162
0.34488106,0.11103809,0.2044628,-0.31400374,0.17182545,0.19267596
0.12256709,0.28093266,0.08756709,-0.18754958,-0.071556225,0.0076684873
0.15589185,0.04664371,0.41177225,-0.19135404,0.09696899,0.017127056
0.15127487,-0.25706303,0.23627228,-0.2941378,-0.16312213,0.27375016
0.26317322,0.15752654,0.21171887,-0.057705306,-0.24198608,0.09529152
-0.0056772516,-0.10377442,-0.033737727,-0.32934052,-0.1321306,0.54000145
-0.0076233908,0.14945444,0.23730895,-0.45740423,-0.14592336,0.50409275
0.18315122,-0.11870866,0.24922329,-0.24248171,-0.13859402,0.40137014
-0.14859004,-0.3295793,0.04295174,-0.48732662,-0.32487732,0.3002684
-0.11875604,-0.4388801,0.33745983,-0.29976973,-0.32437733,0.22561787
0.14325294,0.08592846,0.503848,-0.35760847,-0.25324774,0.3184936
0.13240682,0.1368664,0.3162594,-0.36597443,-0.47223333,0.19842559
